Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065806,16,778.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065811,14,734.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065814,7,421.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065818,8,437.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065823,27,1419.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065829,10,583.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065832,11,631.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065835,9,474.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065840,20,962.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065844,2,289.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065846,9,416.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065850,9,524.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065852,17,884.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065856,6,347.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_greedy_ver3,20260312065900,14,754.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051727,13,592.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051731,10,542.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051734,12,622.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051738,7,321.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051742,5,169.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051746,7,417.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051750,7,399.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051754,5,291.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051758,5,281.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051802,7,353.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051806,24,1186.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051810,8,532.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051814,8,472.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051819,80,3820.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051846,57,2685.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051908,62,2789.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051923,45,2231.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051935,7,1081.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051938,5,385.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051941,7,495.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051944,8,511.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051947,13,633.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051951,10,556.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051953,10,429.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312051957,13,618.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052001,23,1228.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052009,15,700.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052014,17,888.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052023,8,424.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052028,4,341.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052031,127,5883.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052051,23,1108.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052058,9,502.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052101,8,605.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052104,33,1694.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052110,15,1480.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052114,14,910.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052118,12,530.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052122,7,326.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052126,5,313.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052129,7,321.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052133,43,1977.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052137,19,944.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052141,7,333.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052145,7,419.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052149,8,392.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052154,9,520.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052159,6,198.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052203,6,208.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052207,8,470.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052212,8,480.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052217,6,198.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052221,8,486.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052226,6,298.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052230,8,504.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052235,6,198.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052239,6,304.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052243,8,474.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052248,8,462.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052253,10,562.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052259,6,288.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052303,8,452.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052308,6,288.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052312,8,486.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052317,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052321,5,271.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052324,5,253.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052328,7,368.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052333,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052336,10,488.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052341,47,2159.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052344,5,243.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052348,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052352,5,271.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052355,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052359,7,336.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052403,5,281.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052407,7,382.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052411,5,281.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052415,5,271.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052419,8,498.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052423,7,388.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052428,8,461.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052433,8,389.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052437,14,696.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052441,8,501.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052445,8,417.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052449,8,383.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052453,8,417.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052457,126,5646.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052501,8,419.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052505,8,409.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052509,8,407.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052513,8,411.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052517,8,403.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052522,8,387.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052526,8,431.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052530,8,389.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052534,8,431.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052538,8,383.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052542,8,437.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052546,4,289.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052550,4,299.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052553,4,289.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052556,8,468.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052601,28,1311.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052604,4,299.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052607,6,266.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052611,6,276.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052615,17,914.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052621,17,948.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052626,6,479.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052629,6,487.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052632,25,1431.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052637,35,1876.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052643,9,494.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052648,9,512.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052653,20,1004.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052700,82,4050.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052715,34,1745.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052729,21,1064.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052740,32,1435.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052753,29,1491.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052806,6,383.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052809,8,524.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052813,7,423.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052817,25,1312.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052821,7,423.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052825,7,333.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052829,16,1594.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052834,7,397.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052838,9,507.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052843,9,534.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052848,9,441.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052853,5,173.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052857,14,808.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052901,13,720.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052906,9,534.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052910,7,333.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052914,7,353.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052919,7,399.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052923,9,488.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052928,9,472.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052933,7,544.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052937,104,5234.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052940,5,281.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052944,5,241.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052948,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052951,5,241.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052955,5,281.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312052958,5,241.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053002,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053006,5,241.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053009,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053013,5,243.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053016,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053020,12,544.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053024,102,4744.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053028,5,241.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053032,5,251.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053035,5,241.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053039,8,411.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053043,8,501.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053047,8,431.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053051,8,501.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053055,8,431.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053059,8,501.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053103,8,411.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053107,8,389.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053111,8,409.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053115,8,383.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053120,12,608.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053125,8,383.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053129,8,521.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053133,25,1413.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053138,18,726.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053143,8,391.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053147,8,417.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053151,6,296.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053155,6,288.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053159,6,296.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053203,6,208.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053207,6,198.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053211,15,886.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053215,8,466.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053221,14,726.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053225,14,705.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053229,14,765.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053233,14,754.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053237,14,714.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053241,6,198.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053246,14,768.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053250,15,839.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053255,8,472.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053300,20,872.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053304,10,526.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053309,30,1393.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053316,10,526.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053322,8,472.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053327,12,514.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053330,4,253.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053334,21,1208.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053343,16,914.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053350,20,1072.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053359,20,1104.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053408,20,1094.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053417,39,1801.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053431,78,3657.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053453,37,1817.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053510,164,7925.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053551,89,4242.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053620,31,1557.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053630,16,906.0,0.015625
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053632,11,1149.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053635,48,2510.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053645,9,595.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053650,97,4388.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053719,122,5846.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053757,49,2261.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053816,22,1358.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053824,11,754.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053828,37,1889.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053840,9,440.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053844,7,392.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053848,16,772.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053853,16,794.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053858,16,864.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053903,8,508.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053908,31,1555.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053912,34,1571.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053917,58,2620.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053923,8,486.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053928,14,713.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053933,7,417.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053937,12,706.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053941,5,291.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053945,13,638.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053949,5,179.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053953,11,535.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312053957,7,326.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312054001,18,897.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312054005,8,458.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312054009,8,401.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312054013,8,419.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312054017,16,862.0,0.0
2x2_slot_random_place_random_10_greedy_ver3_grasp_ver3,20260312054022,8,521.0,0.0
