Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213511,12,714.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213517,16,1061.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213523,40,2160.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213532,15,740.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213540,59,2917.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213545,10,578.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213550,15,892.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213559,5,271.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213603,5,251.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213607,7,383.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213612,8,508.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213617,48,2129.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213622,16,862.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213627,7,353.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213632,7,357.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213637,14,762.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213643,23,1140.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213650,42,2050.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213700,11,495.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213705,14,866.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213710,8,501.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213715,8,574.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213721,8,444.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213728,7,353.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213733,32,1504.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213737,5,251.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213741,36,1893.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213751,19,1064.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213802,7,366.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213805,7,397.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213809,7,321.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213814,8,466.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213819,13,726.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213822,5,209.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213827,27,1184.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213831,8,505.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213836,20,1088.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213840,14,774.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213844,18,718.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213847,13,552.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213852,18,1066.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213902,32,1358.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213915,30,1583.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213925,18,920.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213928,13,584.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213932,5,271.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213936,22,1102.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213941,21,1028.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213945,34,1655.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213950,8,407.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213954,5,291.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311213958,6,216.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214002,7,468.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214006,13,842.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214014,31,1549.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214028,5,271.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214032,6,183.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214036,7,334.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214041,15,826.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214049,33,1705.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214105,4,239.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214109,11,692.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214116,5,273.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214119,7,394.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214124,6,294.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214129,8,503.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214134,11,591.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214143,6,323.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214148,6,298.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214154,5,291.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214158,51,2283.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214220,14,768.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214230,17,954.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214236,15,694.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214242,5,283.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214247,35,1739.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214303,27,1318.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214308,18,866.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214316,4,273.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214321,19,1050.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214330,12,794.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214336,9,530.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214341,7,247.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214346,5,221.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214350,23,1241.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214357,7,438.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214403,56,2456.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214422,21,992.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214438,9,417.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214445,5,457.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214449,5,209.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214458,7,259.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214505,16,1032.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214525,6,274.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214531,8,524.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214543,19,964.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214600,3,199.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214604,26,1343.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214620,31,1438.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214624,2,197.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214628,6,277.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214633,20,940.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214645,5,247.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214652,8,427.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214659,6,365.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214704,6,228.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214709,8,625.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214714,12,671.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214721,5,263.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214725,15,711.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214732,16,871.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214739,10,506.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214745,10,552.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214751,39,2092.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214759,9,458.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214805,14,694.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214808,7,307.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214812,21,964.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214815,28,1159.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214820,48,2164.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214824,5,299.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214828,8,441.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214834,29,1649.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214847,18,986.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214853,10,484.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214858,40,1898.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214901,4,201.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_grasp_ver3,20260311214905,6,217.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213205,24,987.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213238,17,776.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213243,14,718.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213249,8,408.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213301,13,800.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213309,10,606.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213316,29,1346.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213322,26,1428.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213332,26,1452.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213339,11,604.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213346,41,1875.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213400,111,5038.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213423,29,1290.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213431,28,1372.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213436,30,1287.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213441,8,388.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213445,25,1116.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213451,21,1130.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213456,12,638.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213500,41,1908.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213504,39,2023.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213508,11,568.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213514,51,2363.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213520,30,1558.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213528,42,2021.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213535,35,1963.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213543,9,568.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213547,16,888.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213554,41,1989.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213601,17,806.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213605,87,4005.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213609,18,1006.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213615,12,694.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213620,17,784.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213624,30,1456.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213629,23,1146.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213634,10,534.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213640,26,1020.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213646,12,523.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213654,42,2000.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213703,28,1356.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213707,21,1106.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213713,11,598.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213718,76,3740.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213724,18,956.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213730,19,962.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213735,9,499.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213739,35,1556.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213746,47,2363.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213756,43,2129.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213803,8,479.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213807,8,388.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213812,8,516.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213816,29,1370.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213820,17,826.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213824,12,606.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213829,19,912.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213833,14,748.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213838,13,708.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213842,15,650.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213846,23,1268.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213850,26,1198.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213857,46,2129.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213908,66,2995.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213920,59,2830.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213927,16,782.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213930,17,854.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213934,17,814.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213938,16,872.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213943,25,1246.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213948,15,770.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213952,12,640.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311213956,13,634.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214000,10,471.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214004,18,924.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214009,38,1949.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214021,89,4466.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214030,10,502.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214034,8,512.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214038,27,1264.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214044,43,2125.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214056,74,3374.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214107,9,539.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214112,30,1636.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214117,27,1134.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214121,25,1198.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214126,22,1044.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214131,11,594.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214140,18,810.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214145,25,1118.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214151,11,638.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214156,9,518.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214208,97,4387.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214225,48,2205.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214233,32,1362.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214239,13,588.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214244,21,976.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214254,92,4070.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214306,24,1201.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214312,47,2342.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214319,16,643.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214325,114,5505.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214333,21,1158.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214339,15,722.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214344,17,890.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214348,19,1042.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214353,31,1403.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214400,42,1924.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214409,39,1742.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214430,56,2538.0,0.015625
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214442,16,804.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214447,8,567.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214454,10,528.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214504,3,279.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214515,76,3685.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214528,14,646.0,0.0
2x2_slot_random_place_random_15_greedy_ver3_greedy_ver3,20260311214535,16,792.0,0.015625
